        t                      X1                     X2                     X3                     X4                     X5                     X6

      113.160000000021         0.034533599601        -3.440511457499        -0.004369780532        -0.011584075764        -0.000165448673         0.000873969404

      113.170000000021        -0.000155178790        -3.483007892827        -0.004431383231        -0.000710234459        -0.000154351037         0.001338008899

      113.180000000021        -0.034840101249        -3.439742601514        -0.004383924528         0.010183344803        -0.000138862891         0.001749880232

      113.190000000021        -0.068667125325        -3.311781024335        -0.004228549563         0.020828600727        -0.000119568256         0.002097489747

      113.200000000021        -0.100803333613        -3.102274042523        -0.003969059470         0.030963489531        -0.000097160239         0.002371168831

      113.210000000021        -0.130457442308        -2.816380390950        -0.003611818762         0.040338434248        -0.000072415291         0.002563955931

      113.220000000021        -0.156899284587        -2.461139633862        -0.003165599621         0.048722471030        -0.000046165149         0.002671776625

      113.230000000021        -0.179477789120        -2.045298830908        -0.002641366865         0.055908941086        -0.000019267506         0.002693516991

      113.240000000021        -0.197637011027        -1.579097161360        -0.002052008864         0.061720587906         0.000007423509         0.002630989546

      113.250000000021        -0.210929820578        -1.074013809574        -0.001412020987         0.066013933918         0.000033085991         0.002488795038

      113.260000000021        -0.219028912593        -0.542485319260        -0.000737149340         0.068682828323         0.000056957038         0.002274087231

      113.270000000021        -0.221734865474         0.002400624154        -0.000044003549         0.069661078173         0.000078356747         0.001996251337

      113.280000000021        -0.218981051429         0.547227443420         0.000650351899         0.068924097192         0.000096708601         0.001666509788

      113.290000000021        -0.210835277005         1.078580017272         0.001328817717         0.066489531007         0.000111555639         0.001297471564

      113.300000000021        -0.197498113531         1.583374992358         0.001974680930         0.062416842602         0.000122571888         0.000902643095

      113.310000000021        -0.179297958574         2.049182926472         0.002572026674         0.056805867393         0.000129568815         0.000495919909

      113.320000000021        -0.156682950009         2.464534331313         0.003106130524         0.049794372764         0.000132496660         0.000091078509

      113.330000000021        -0.130209931796         2.819202079453         0.003563821685         0.041554681418         0.000131440784        -0.000298712390

      113.340000000021        -0.100530743134         3.104453222099         0.003933808064         0.032289441094         0.000126613294        -0.000661343289

      113.350000000021        -0.068376168594         3.313264017393         0.004206955199         0.022226644279         0.000118340408        -0.000986161836

      113.360000000021        -0.034537944401         3.440492874760         0.004376512134         0.011614020181         0.000107046176        -0.001264303494

      113.370000000021         0.000150736097         3.483006956982         0.004438278645         0.000712936808         0.000093233262        -0.001488944082

      113.380000000021         0.034835737771         3.439759322685         0.004390709662        -0.010208036765         0.000077461640        -0.001655466638

      113.390000000021         0.068663014742         3.311814709646         0.004234954267        -0.020879749353         0.000060326059        -0.001761538524

      113.400000000021         0.100799639269         3.102323323908         0.003974828282        -0.031039104625         0.000042433188        -0.001807098359

      113.410000000021         0.130454310705         2.816443279826         0.003616721070        -0.040435552254         0.000024379339        -0.001794255897

      113.420000000021         0.156896839563         2.461213600493         0.003169438840        -0.048837272934         0.000006729589        -0.001727111378

      113.430000000021         0.179476126920         2.045380905288         0.002643988256        -0.056036904322        -0.000010000912        -0.001611503921

      113.440000000021         0.197636196482         1.579184051606         0.002053305692        -0.061856666220        -0.000025362830        -0.001454701142

      113.450000000021         0.210929884536         1.074102033105         0.001411938767        -0.066152758027        -0.000038985182        -0.001265044295

      113.460000000021         0.219029850699         0.542571341541         0.000735688008        -0.068818919389        -0.000050584175        -0.001051564645

      113.470000000021         0.221736638354        -0.002320248819         0.000041217470        -0.069789065591        -0.000059968128        -0.000823587628

      113.480000000021         0.218983586272        -0.547155934665        -0.000654356091        -0.069038932031        -0.000067038447        -0.000590341440

      113.490000000021         0.210838470474        -1.078520240456        -0.001333885351        -0.066586686622        -0.000071786774        -0.000360586121

      113.500000000021         0.197501835891        -1.583329344484        -0.001980615440        -0.062492494424        -0.000074288593        -0.000142277987

      113.510000000021         0.179302058867        -2.049153240759        -0.002578597404        -0.056857044774        -0.000074693713         0.000057717573

      113.520000000021         0.156687262079        -2.464521804230        -0.003113081891        -0.049819076815        -0.000073214161         0.000233854233

      113.530000000021         0.130214280914        -2.819207223101        -0.003570883320        -0.041551964192        -0.000070110135         0.000382065836

      113.540000000021         0.100534952970        -3.104475843848        -0.003940705550        -0.032259442943        -0.000065674688         0.000499855541

      113.550000000021         0.068380068248        -3.313303227563        -0.004213420955        -0.022170587931        -0.000060217901         0.000586311259

      113.560000000021         0.034541375218        -3.440547122051        -0.004382296032        -0.011534161773        -0.000054051260         0.000642048830

      113.570000000021        -0.000147914197        -3.483074090239        -0.004443157928        -0.000612475835        -0.000047472947         0.000669087513

      113.580000000021        -0.034833640707        -3.439836676521        -0.004394497765         0.010325084998        -0.000040754680         0.000670665202

      113.590000000021        -0.068661729642        -3.311899210532        -0.004237508204         0.021008713685        -0.000034130671         0.000651003298

      113.600000000021        -0.100799220989        -3.102411612498        -0.003976054290         0.031174844037        -0.000027789124         0.000615033222

      113.610000000021        -0.130454779634        -2.816531844643        -0.003616578298         0.040572660502        -0.000021866621         0.000568098031

      113.620000000021        -0.156898180794        -2.461298917663        -0.003167940931         0.048970293673        -0.000016445539         0.000515643552

      113.630000000021        -0.179478290833        -2.045459578762        -0.002641202760         0.056160548164        -0.000011554564         0.000462913661

      113.640000000021        -0.197639100703        -1.579252948281        -0.002049351337         0.061966021088        -0.000007172153         0.000414664027

      113.650000000021        -0.210933417198        -1.074158407482        -0.001406980690         0.066243484441        -0.000003232730         0.000374907592

      113.660000000021        -0.219033874884        -0.542612944955        -0.000729931150         0.068887422919         0.000000364800         0.000346703534

      113.670000000021        -0.221740997522         0.002295078748        -0.000034898380         0.069832639620         0.000003746669         0.000331999353

      113.680000000021        -0.218988110477         0.547148207896         0.000660978701         0.069055865162         0.000007052594         0.000331533262

      113.690000000021        -0.210842983112         1.078530274358         0.001340540930         0.066576330457         0.000010423460         0.000344801242

      113.700000000021        -0.197506160711         1.583356751211         0.001987032392         0.062455289036         0.000013989014         0.000370090161

      113.710000000021        -0.179306026970         2.049196942680         0.002584513922         0.056794500855         0.000017856206         0.000404575299

      113.720000000021        -0.156690718625         2.464580076782         0.003118256390         0.049733715245         0.000022098814         0.000444477679

      113.730000000021        -0.130217091266         2.819277763379         0.003575104075         0.041447215409         0.000026748909         0.000485273830

      113.740000000021        -0.100537008038         3.104555862178         0.003943799127         0.032139510162         0.000031790646         0.000521948159

      113.750000000021        -0.068381288818         3.313389558433         0.004215259132         0.022040279633         0.000037156731         0.000549276112

      113.760000000021        -0.034541715090         3.440636349966         0.004382800906         0.011398700150         0.000042727831         0.000562124794

      113.770000000021         0.000148466382         3.483162685507         0.004442305024         0.000477288813         0.000048335014         0.000555756802

      113.780000000021         0.034835061023         3.439921135562         0.004392317017        -0.010454579881         0.000053765178         0.000526122734

      113.790000000021         0.068663959842         3.311976195133         0.004234082767        -0.021127324948         0.000058769296         0.000470128161

      113.800000000021         0.100802170828         3.102478082468         0.003971517235        -0.031277812885         0.000063073141         0.000385861863

      113.810000000021         0.130458330464         2.816585178602         0.003611107323        -0.040655850210         0.000066390057         0.000272773638

      113.820000000021         0.156902190291         2.461337017163         0.003161751290        -0.049030354181         0.000068435209         0.000131792126

      113.830000000021         0.179482598659         2.045480951587         0.002634538707        -0.056195049351         0.000068940685        -0.000034624403

      113.840000000021         0.197643534888         1.579256767640         0.002042476405        -0.061973549422         0.000067670747        -0.000222508463

      113.850000000021         0.210937800978         1.074144544724         0.001400167216        -0.066223699175         0.000064436525        -0.000426476063

      113.860000000021         0.219038033731         0.542581974520         0.000723449436        -0.068841069597         0.000059109416        -0.000639889617

      113.870000000021         0.221744766084        -0.002341902332         0.000029005950        -0.069761520375         0.000051632539        -0.000855085829

      113.880000000021         0.218991339151        -0.547209000067        -0.000666047345        -0.068962766989         0.000042029607        -0.001063660364

      113.890000000021         0.210845543987        -1.078602595606        -0.001344583634        -0.066464914321         0.000030410720        -0.001256798483

      113.900000000021         0.197507952648        -1.583437704227        -0.001989887390        -0.062329944243         0.000016974669        -0.001425638562

      113.910000000021         0.179306979618        -2.049283287687        -0.002586066260        -0.056660170483         0.000002007511        -0.001561653721

      113.920000000021         0.156690795210        -2.464668360470        -0.003118442504        -0.049595699572        -0.000014122709        -0.001657035655

      113.930000000021         0.130216290044        -2.819364456301        -0.003573914314        -0.041310961187        -0.000030975006        -0.001705064301

      113.940000000021         0.100535362354        -3.104637499158        -0.003941278139        -0.032010394093        -0.000048048068        -0.001700447180

      113.950000000021         0.068378865770        -3.313462876381        -0.004211504085        -0.021923394684        -0.000064796044        -0.001639613144

      113.960000000021         0.034538612852        -3.440698417648        -0.004377957629        -0.011298653192        -0.000080646984        -0.001520946790

      113.970000000021        -0.000152122477        -3.483211020082        -0.004436562211        -0.000398017637        -0.000095023277        -0.001344951959

      113.980000000021        -0.034839123475        -3.439953801278        -0.004385898730         0.010509962900        -0.000107363330        -0.001114335358

      113.990000000021        -0.068668264861        -3.311991880247        -0.004227239534         0.021156656327        -0.000117143662        -0.000834004458

      114.000000000021        -0.100806544853        -3.102476151337        -0.003964516101         0.031279963744        -0.000123900527        -0.000510977129

      114.010000000021        -0.130462597076        -2.816565696887        -0.003604221245         0.040630770816        -0.000127250209        -0.000154204063

      114.020000000021        -0.156906177234        -2.461300749139        -0.003155248302         0.048979075568        -0.000126907107         0.000225691469

      114.030000000021        -0.179486144698        -2.045429329676        -0.002628671282         0.056119641958        -0.000122698850         0.000616748513

      114.040000000021        -0.197646496224        -1.579191835385        -0.002037471446         0.061877040401        -0.000114577726         0.001006066807

      114.050000000021        -0.210940056975        -1.074068875473        -0.001396217056         0.066109951676        -0.000102627872         0.001380254705

      114.060000000021        -0.219039491715        -0.542498569063        -0.000720704230         0.068714628837        -0.000087067800         0.001725910411

      114.070000000021        -0.221745365037         0.002429735106        -0.000027567732         0.069627432620        -0.000068248021         0.002030118657

      114.080000000021        -0.218991052136         0.547297774733         0.000666128675         0.068826378654        -0.000046643704         0.002280943958

      114.090000000021        -0.210844379230         1.078688788764         0.001343312258         0.066331659198        -0.000022842496         0.002467901325

      114.100000000021        -0.197505953213         1.583517894544         0.001987321360         0.062205127302         0.000002472173         0.002582385805

      114.110000000021        -0.179304221702         2.049354291853         0.002582315152         0.056548756865         0.000028541796         0.002618043472

      114.120000000021        -0.156687385120         2.464727359663         0.003113663015         0.049502117161         0.000054556860         0.002571068393

      114.130000000021        -0.130212359980         2.819409108138         0.003568303986         0.041238924602         0.000079683443         0.002440412670

      114.140000000021        -0.100531065160         3.104666030680         0.003935067466         0.031962757114         0.000103091452         0.002227899783

      114.150000000021        -0.068374368870         3.313474154386         0.004204947308         0.021902036963         0.000123983472         0.001938234943

      114.160000000021        -0.034534091602         3.440691993571         0.004371322587         0.011304405749         0.000141623197         0.001578910030

      114.170000000022         0.000156491741         3.483187147658         0.004430119654         0.000430630100         0.000155362385         0.001160004620

      114.180000000022         0.034843170436         3.439913426279         0.004379911524        -0.010451812022         0.000164665330         0.000693888597

      114.190000000022         0.068671831973         3.311936602721         0.004221952176        -0.021075306751         0.000169129895         0.000194835638

      114.200000000022         0.100809493586         3.102408161846         0.003960144973        -0.031178680019         0.000168504299        -0.000321439658

      114.210000000022         0.130464813405         2.816487689297         0.003600945989        -0.040513612155         0.000162698950        -0.000838305148

      114.220000000022         0.156907576147         2.461215813424         0.003153204658        -0.048850734083         0.000151792818        -0.001338776717

      114.230000000022         0.179486673558         2.045340829021         0.002627945675        -0.055985255746         0.000136034030        -0.001806105905

      114.240000000022         0.197646136838         1.579103272455         0.002038097536        -0.061741988930         0.000115834558        -0.002224368372

      114.250000000022         0.210938826292         1.073983753196         0.001398174396        -0.065979641600         0.000091759115        -0.002579031722

      114.260000000022         0.219037441135         0.542420251438         0.000723919067        -0.068594278774         0.000064508562        -0.002857481693

      114.270000000022         0.221742578342        -0.002498156621         0.000031915941        -0.069521865449         0.000034898342        -0.003049487073

      114.280000000022         0.218987642145        -0.547353603955        -0.000660816662        -0.068739829598         0.000003832651        -0.003147585768

      114.290000000022         0.210840483291        -1.078729831760        -0.001337244708        -0.066267607317        -0.000027724806        -0.003147377160

      114.300000000022         0.197501727731        -1.583542546596        -0.001980736958        -0.062166157104        -0.000058782448        -0.003047709265

      114.310000000022         0.179299835909        -2.049361600963        -0.002575473511        -0.056536455521        -0.000088353777        -0.002850752943

      114.320000000022         0.156683014336        -2.464717064082        -0.003106834353        -0.049517011418        -0.000115490491        -0.002561959514

      114.330000000022         0.130208178636        -2.819381646434        -0.003561758381        -0.041280459889        -0.000139314588        -0.002189902403

      114.340000000022         0.100527239864        -3.104622523948        -0.003929064119        -0.032029319665        -0.000159048334        -0.001746007669

      114.350000000022         0.068371051782        -3.313416361329        -0.004199724236        -0.021991018064        -0.000174041009        -0.001244182384

      114.360000000022         0.034531414391        -3.440622240234        -0.004367087162        -0.011412305553        -0.000183791477        -0.000700353622

      114.370000000022        -0.000158423125        -3.483108234627        -0.004427040362        -0.000553196864        -0.000187965774        -0.000131934115

      114.380000000022        -0.034844279964        -3.439828517040        -0.004378111268         0.010319412819        -0.000186409053         0.000442766591

      114.390000000022        -0.068672076544        -3.311849097623        -0.004221503395         0.020938300146        -0.000179151457         0.001005164615

      114.400000000022        -0.100808864724        -3.102321562696        -0.003961066764         0.031042473806        -0.000166407697         0.001537035700

      114.410000000022        -0.130463337578        -2.816405459960        -0.003603203355         0.040383581904        -0.000148570320         0.002021138020

      114.420000000022        -0.156905313696        -2.461141241989        -0.003156709898         0.048732009482        -0.000126196904         0.002441801577

      114.430000000022        -0.179483716276        -2.045276897004        -0.002632561878         0.055882516768        -0.000099991606         0.002785463126

      114.440000000022        -0.197642604298        -1.579052536255        -0.002043644026         0.061659279932        -0.000070781726         0.003041127520

      114.450000000022        -0.210934861076        -1.073948242489        -0.001404433912         0.065920210739        -0.000039490082         0.003200739055

      114.460000000022        -0.219033203141        -0.542401388578        -0.000730646400         0.068560449129        -0.000007104191         0.003259449689

      114.470000000022        -0.221738238410         0.002499613020        -0.000038847677         0.069514942956         0.000025356689         0.003215774734

      114.480000000022        -0.218983375244         0.547337589007         0.000653951679         0.068760051471         0.000056875475         0.003071630777

      114.490000000022        -0.210836461550         1.078696976684         0.001330714604         0.066314132973         0.000086470970         0.002832254825

      114.500000000022        -0.197498113581         1.583494153392         0.001974796191         0.062237101963         0.000113230176         0.002506008029

      114.510000000022        -0.179296775612         2.049299590413         0.002570352768         0.056628966317         0.000136338102         0.002104071502

      114.520000000022        -0.156680632163         2.464643899140         0.003102731404         0.049627380016         0.000155104034         0.001640045634

      114.530000000022        -0.130206571918         2.819300234068         0.003558830247         0.041404271074         0.000168983376         0.001129467759

      114.540000000022        -0.100526475120         3.104536099350         0.003927420854         0.032161627011         0.000177594335         0.000589265943

      114.550000000022        -0.068371162070         3.313328359092         0.004199424590         0.022126540891         0.000180728903         0.000037168820

      114.560000000022        -0.034532397996         3.440536157639         0.004368136279         0.011545639119         0.000178357811        -0.000508907056

      114.570000000022         0.000156602626         3.483027492475         0.004429389616         0.000679027436         0.000170629333        -0.001031470286

      114.580000000022         0.034841692247         3.439756323566         0.004381660235        -0.010206096569         0.000157862050        -0.001514046172

      114.590000000022         0.068668821769         3.311788320910         0.004226103889        -0.020842007842         0.000140531894        -0.001941725779

      114.600000000022         0.100805069548         3.102274616658         0.003966528769        -0.030967034077         0.000119253997        -0.002301653298

      114.610000000022         0.130459150118         2.816374208429         0.003609302620        -0.040331990229         0.000094760038        -0.002583434919

      114.620000000022         0.156900897639         2.461126924723         0.003163196897        -0.048706309235         0.000067871965        -0.002779455501

      114.630000000022         0.179479244370         2.045280080539         0.002639171764        -0.055883718165         0.000039473047        -0.002885092802

      114.640000000022         0.197638251484         1.579073091564         0.002050107201        -0.061687320108         0.000010477322        -0.002898822967

      114.650000000022         0.210930797540         1.073985350325         0.001410486779        -0.065973956532        -0.000018201446        -0.002822215006

      114.660000000022         0.219029587549         0.542453572273         0.000736041871        -0.068637742448        -0.000045680215        -0.002659816103

      114.670000000022         0.221735211611        -0.002434428601         0.000043365029        -0.069612686927        -0.000071135436        -0.002418933645

      114.680000000022         0.218981054678        -0.547261994719        -0.000650498007        -0.068874333909        -0.000093829172        -0.002109323523

      114.690000000022         0.210834936595        -1.078613975853        -0.001328467615        -0.066440382274        -0.000113131681        -0.001742797667

      114.700000000022         0.197497442010        -1.583407042193        -0.001973850622        -0.062370269201        -0.000128539735        -0.001332766501

      114.710000000022         0.179296981318        -2.049211826621        -0.002570751315        -0.056763726299        -0.000139690112        -0.000893734252

      114.720000000022         0.156681704223        -2.464558964493        -0.003104463011        -0.049758343288        -0.000146367887        -0.000440766457

      114.730000000022         0.130208465054        -2.819221495719        -0.003561830537        -0.041526198444        -0.000148509344         0.000011050225

      114.740000000022         0.100529111516        -3.104466675915        -0.003931574684        -0.032269638060        -0.000146199527         0.000447135883

      114.750000000022         0.068374434489        -3.313270996633        -0.004204570624        -0.022216308166        -0.000139664658         0.000853913671

      114.760000000022         0.034536174065        -3.440493120511        -0.004374073402        -0.011613560298        -0.000129259822         0.001219256913

      114.770000000022        -0.000152475129        -3.483000473369        -0.004435884926        -0.000722368615        -0.000115452496         0.001532871489

      114.780000000022        -0.034837379324        -3.439746376341        -0.004388458301         0.010189092167        -0.000098802629         0.001786600765

      114.790000000022        -0.068664496579        -3.311795818865        -0.004232936907         0.020852050032        -0.000079940103         0.001974643526

      114.800000000022        -0.100800905511        -3.102299237904        -0.003973127207         0.031003757550        -0.000059540472         0.002093678863

      114.810000000022        -0.130455314000        -2.816414948943        -0.003615405932         0.040393969157        -0.000038299937         0.002142895670

      114.820000000022        -0.156897542911        -2.461182138545        -0.003168563876         0.048791114047        -0.000016910492         0.002123928103

      114.830000000022        -0.179476505099        -2.045347545523        -0.002643590134         0.055988012250         0.000003963831         0.002040701972

      114.840000000022        -0.197636236996        -1.579150098039        -0.002053402044         0.061806992566         0.000023708772         0.001899200344

      114.850000000022        -0.210929588069        -1.074068809152        -0.001412527487         0.066104285704         0.000041778943         0.001707159638

      114.860000000022        -0.219029231050        -0.542540137984        -0.000736747334         0.068773583696         0.000057713608         0.001473709911

      114.870000000022        -0.221735721854         0.002348224488        -0.000042706847         0.069748677207         0.000071148644         0.001208974927

      114.880000000022        -0.218982410712         0.547179605513         0.000652494397         0.069005104981         0.000081824375         0.000923648833

      114.890000000022        -0.210837083583         1.078538702135         0.001331723960         0.066560774082         0.000089589123         0.000628566782

      114.900000000022        -0.197500293428         1.583341900360         0.001978238970         0.062475534919         0.000094398518         0.000334286680

      114.910000000022        -0.179300422405         2.049159428774         0.002576099108         0.056849720904         0.000096310732         0.000050698380

      114.920000000022        -0.156685596559         2.464521414436         0.003110559948         0.049821688150         0.000095478026        -0.000213324860

      114.930000000022        -0.130212652083         2.819200305207         0.003568436934         0.041564415406         0.000092135058        -0.000450219892

      114.940000000022        -0.100533424785         3.104462704485         0.003938431007         0.032281247665         0.000086584586        -0.000653961971

      114.950000000022        -0.068378700364         3.313284417407         0.004211407796         0.022200888148         0.000079181243        -0.000820220530

      114.960000000022        -0.034540220654         3.440523413326         0.004380623497         0.011571762013         0.000070314134        -0.000946438318

      114.970000000022         0.000148811125         3.483046445507         0.004441891807         0.000655890762         0.000060389032        -0.001031833056

      114.980000000022         0.034834246102         3.439806210023         0.004393687790        -0.010277571466         0.000049810934        -0.001077324015

      114.990000000022         0.068662021325         3.311867143625         0.004237186073        -0.020958980094         0.000038967704        -0.001085389006

      115.000000000022         0.100799189326         3.102379224952         0.003976232411        -0.031124856670         0.000028215468        -0.001059860127

      115.010000000022         0.130454427871         2.816500423758         0.003617249306        -0.040524395179         0.000017866301        -0.001005668966

      115.020000000022         0.156897524873         2.461269707221         0.003169077981        -0.048925657193         0.000008178675        -0.000928553942

      115.030000000022         0.179477358711         2.045433729833         0.002642760604        -0.056121302509        -0.000000649044        -0.000834743794

      115.040000000022         0.197637931192         1.579231473847         0.002051268124        -0.061933713409        -0.000008481868        -0.000730631990

      115.050000000022         0.210932058382         1.074142142657         0.001409180436        -0.066219385606        -0.000015248231        -0.000622456914

      115.060000000022         0.219032382166         0.542602514382         0.000732326755        -0.068872477069        -0.000020936911        -0.000516002168

      115.070000000022         0.221739431399        -0.002299285046         0.000037395101        -0.069827426733        -0.000025591121        -0.000416330174

      115.080000000022         0.218986534105        -0.547146049275        -0.000658479485        -0.069060578115        -0.000029300146        -0.000327560572

      115.090000000022         0.210841459783        -1.078521864343        -0.001338137795        -0.066590767490        -0.000032189032        -0.000252702703

      115.100000000022         0.197504751329        -1.583342452162        -0.001984819952        -0.062478861922        -0.000034406894        -0.000193548939

      115.110000000022         0.179304787630        -2.049177350551        -0.002582579066        -0.056826258441        -0.000036114485        -0.000150632772

      115.120000000022         0.156689698394        -2.464555996620        -0.003116674836        -0.049772381421        -0.000037471668        -0.000123252586

      115.130000000022         0.130216330248        -2.819250176543        -0.003573937359        -0.041491240003        -0.000038625457        -0.000109559073

      115.140000000022         0.100536535805        -3.104525886607        -0.003943092171        -0.032187130717        -0.000039699218        -0.000106701315

      115.150000000022         0.068381123267        -3.313358403563        -0.004215038459        -0.022089591619        -0.000040783605        -0.000111023957

      115.160000000022         0.034541861767        -3.440605268108        -0.004383073599        -0.011447732809        -0.000041929676        -0.000118305536

      115.170000000022        -0.000148014459        -3.483132921624        -0.004443058454        -0.000524083619        -0.000043144551        -0.000124026206

      115.180000000022        -0.034834323041        -3.439893877464        -0.004393519358         0.010411891269        -0.000044389841        -0.000123651747

      115.190000000022        -0.068662966382        -3.311952526070        -0.004235684270         0.021090446339        -0.000045582940        -0.000112919983

      115.200000000022        -0.100800962595        -3.102458938018        -0.003973452224         0.031248215778        -0.000046601137        -0.000088115618

      115.210000000022        -0.130456956627        -2.816571309563        -0.003613296818         0.040634715274        -0.000047288356        -0.000046319956

      115.220000000022        -0.156900706472        -2.461328959922        -0.003164106158         0.049018524323        -0.000047464220         0.000014376938

      115.230000000022        -0.179481064685        -2.045479007152        -0.002636963219         0.056192996232        -0.000046935006         0.000094712422

      115.240000000022        -0.197642012363        -1.579260990134        -0.002044872059         0.061981354761        -0.000045505947         0.000194144502

      115.250000000022        -0.210936350804        -1.074154739813        -0.001402436661         0.066241051569        -0.000042994305         0.000310808222

      115.260000000022        -0.219036713656        -0.542597707805        -0.000725500355         0.068867276989        -0.000039242538         0.000441538575

      115.270000000022        -0.221743628382         0.002321287308        -0.000030754741         0.069795537665        -0.000034130908         0.000581960259

      115.280000000022        -0.218990428530         0.547184354918         0.000664672237         0.069003237689        -0.000027588865         0.000726641602

      115.290000000022        -0.210844895804         1.078574932420         0.001343638862         0.066510224599        -0.000019604594         0.000869307013

      115.300000000022        -0.197507591506         1.583408154485         0.001989412445         0.062378287193        -0.000010232179         0.001003099599

      115.310000000022        -0.179306918400         2.049253056446         0.002586081899         0.056709618066         0.000000404068         0.001120883163

      115.320000000022        -0.156691034580         2.464638677649         0.003118949915         0.049644279371         0.000012108437         0.001215570857

      115.330000000022        -0.130216818451         2.819336527036         0.003574895067         0.041356734910         0.000024616020         0.001280466297

      115.340000000022        -0.100536156523         3.104612455203         0.003942694913         0.032051534709         0.000037598313         0.001309602123

      115.350000000022        -0.068379891668         3.313441730527         0.004213302153         0.021958259121         0.000050672135         0.001298060744

      115.360000000022        -0.034539827084         3.440682022964         0.004380067029         0.011325847703         0.000063411594         0.001242262467

      115.370000000022         0.000150770890         3.483200035626         0.004438900526         0.000416453239         0.000075362723         0.001140207264

      115.380000000022         0.034837691022         3.439948665649         0.004388374363        -0.010501027123         0.000086060246         0.000991658128

      115.390000000022         0.068666811234         3.311992794026         0.004229755347        -0.021157583771         0.000095045840         0.000798256153

      115.400000000022         0.100805130525         3.102483069128         0.003966973278        -0.031290725854         0.000101887186         0.000563560187

      115.410000000022         0.130461280839         2.816578329271         0.003606523216        -0.040650948253         0.000106197006         0.000293006884

      115.420000000022         0.156905013810         2.461318574456         0.003157304582        -0.049007874916         0.000107651310        -0.000006209737

      115.430000000022         0.179485182517         2.045451615164         0.002630401064        -0.056155927307         0.000106006039        -0.000325336797

      115.440000000022         0.197645775453         1.579217666820         0.002038806810        -0.061919378557         0.000101111356        -0.000654333368

      115.450000000022         0.210939607882         1.074097194122         0.001397105670        -0.066156669174         0.000092922903        -0.000982204734

      115.460000000022         0.219039333437         0.542528214467         0.000721111421        -0.068763878513         0.000081509448        -0.001297388380

      115.470000000022         0.221745504788        -0.002399978241         0.000027477864        -0.069677267070         0.000067056467        -0.001588177634

      115.480000000022         0.218991484911        -0.547269127420        -0.000666711584        -0.068874827676         0.000049865371        -0.001843166984

      115.490000000022         0.210845087989        -1.078662428365        -0.001344364703        -0.066376808116         0.000030348243        -0.002051701860

      115.500000000022         0.197506909562        -1.583494907129        -0.001988801284        -0.062245193076         0.000009018125        -0.002204315082

      115.510000000022         0.179305387029        -2.049335628200        -0.002584163625        -0.056582158944        -0.000013524913        -0.002293132297

      115.520000000022         0.156688712144        -2.464713796678        -0.003115806579        -0.049527540269        -0.000036611536        -0.002312229577

      115.530000000022         0.130213794654        -2.819401217235        -0.003570657582        -0.041255370964        -0.000059524183        -0.002257927851

      115.540000000022         0.100532548855        -3.104664154399        -0.003937537814        -0.031969586039        -0.000081520669        -0.002129011017

      115.550000000022         0.068375840735        -3.313478392204        -0.004207436617        -0.021898990219        -0.000101859549        -0.001926857310

      115.560000000022         0.034535491034        -3.440702197468        -0.004373732447        -0.011291617718        -0.000119826329        -0.001655476635

      115.570000000022        -0.000155222650        -3.483202927634        -0.004432354945        -0.000408622317        -0.000134759562        -0.001321450148

      115.580000000022        -0.034842084542        -3.439934165611        -0.004381884195         0.010482151726        -0.000146075849        -0.000933772032

      115.590000000022        -0.068670974931        -3.311961482347        -0.004223584746         0.021112759677        -0.000153292785        -0.000503597232

      115.600000000022        -0.100808901979        -3.102436192929        -0.003961373604         0.031221745175        -0.000156048937        -0.000043902588

      115.610000000022        -0.130464513242        -2.816517752651        -0.003601723019         0.040560566048        -0.000154120051         0.000430927718

      115.620000000022        -0.156907581778        -2.461246704247        -0.003153500489         0.048899699353        -0.000147430787         0.000905578431

      115.630000000022        -0.179486987058        -2.045371305135        -0.002627749943         0.056034275902        -0.000136061453         0.001364324587

      115.640000000022        -0.197646747878        -1.579132104145        -0.002037419512         0.061789106217        -0.000120249375         0.001791579416

      115.650000000022        -0.210939712519        -1.074009772630        -0.001397042610         0.066022974900        -0.000100384744         0.002172448885

      115.660000000022        -0.219038569022        -0.542442399712        -0.000722380162         0.068632098440        -0.000077000959         0.002493272431

      115.670000000022        -0.221743904499         0.002480786713        -0.000030032811         0.069552662096        -0.000050759726         0.002742129660

      115.680000000022        -0.218989115025         0.547341731139         0.000662967388         0.068762374123        -0.000022431337         0.002909293736

      115.690000000022        -0.210842045228         1.078723956966         0.001339575717         0.066280999749         0.000007129246         0.002987613972

      115.700000000022        -0.197503317228         1.583542932295         0.001983153741         0.062169862354         0.000037009710         0.002972812485

      115.710000000022        -0.179301390088         2.049368259996         0.002577878125         0.056530324611         0.000066270200         0.002863682833

      115.720000000022        -0.156684471446         2.464729758441         0.003109129328         0.049501287342         0.000093974584         0.002662182037

      115.730000000022        -0.130209480531         2.819399896061         0.003563850603         0.041255767884         0.000119222082         0.002373411249

